prot1	prot2	r	p	padj
ATP5PD	NDUFS2	0.889784632383725	2.39610601887376e-10	2.66021546035561e-09
ATP5PD	NDUFS3	0.937753919028451	1.88115221474001e-13	6.92139641324176e-12
ATP5PD	NDUFS4	0.917766583006589	6.26121661580817e-12	1.32737792255133e-10
ATP5PD	NDUFS5	0.81504022646327	1.28555228142558e-07	6.31011990838664e-07
ATP5PD	NDUFS6	0.878139496584915	8.25846852429717e-10	7.56516499386235e-09
ATP5PD	NDUFS7	0.751916270095994	3.96564305049931e-06	1.29721108455716e-05
ATP5PD	NDUFS8	0.79670426042054	3.92923530879525e-07	1.66758394611596e-06
ATP5PD	NDUFV1	0.858874560084315	4.96713447138883e-09	3.62519387977427e-08
ATP5PD	NDUFV2	0.741753104060065	6.27164863211192e-06	1.96214896065792e-05
ATP5PD	NDUFV3	0.284493087698274	0.252544424554578	0.275638092208135
ATP5PD	MT-ND1	0.714027120554747	1.98215737308346e-05	5.45062669855933e-05
ATP5PD	MT-ND4	0.541011306154229	0.00768241315040357	0.0109939258584367
ATP5PD	MT-ND5	0.562269589926111	0.00184450723121185	0.00310111261078367
ATP5PD	NUBPL	0.702750932936417	3.04984178897982e-05	8.01055790238239e-05
ATP5PD	UQCRC1	0.930936095551625	6.98632434839452e-13	2.00665264510016e-11
ATP5PD	UQCRC2	0.945154350371597	3.78610446435673e-14	2.10696713441452e-12
ATP5PD	UQCRH	0.503830564592041	0.00626670539517893	0.00918649075381515
ATP5PD	UQCRB	0.928378905309272	1.10441669394168e-12	2.97991704328991e-11
ATP5PD	UQCRQ	0.816105601559554	1.20026622189495e-07	5.98385802897684e-07
ATP5PD	UQCR10	0.651728064071059	0.000171911514527695	0.000373718249534104
ATP5PD	SCO1	0.588394322038688	0.000989980922886325	0.00177789232298908
ATP5PD	SCO2	0.620191058594862	0.00159425885364085	0.00271940245839428
ATP5PD	SDHA	0.855776774708551	6.46700381268982e-09	4.55555395159732e-08
ATP5PD	SDHB	0.926295688138556	1.58417231343242e-12	4.00723587465974e-11
ATP5PD	SDHAF2	0.80655324954526	0.00028033345606857	0.000576997016374144
ATP5PD	SURF1	0.549796589299536	0.00243951193613362	0.00396520888633329
ATP5PD	TIMMDC1	0.573946132809695	0.0101801100987652	0.0141591408474443
ATP5PD	UQCRFS1	0.859119805317948	4.86315759587038e-09	3.5727355803325e-08
ATP5PD	UQCC1	0.75519726303885	3.40433699079578e-06	1.13514495271374e-05
ATP5PD	UQCC2	0.697516039729687	3.70081313609921e-05	9.51271367316033e-05
ATP5PD	UQCC3	0.381646948867227	0.52614044017181	0.548951778684063
ATP5ME	ATP5MG	0.913890756370655	1.11414513154617e-11	2.20452183361935e-10
ATP5ME	ATP5F1A	0.955220867697071	2.87228439270426e-15	2.77987176441725e-13
ATP5ME	ATP5F1B	0.948074493656698	1.89028933085542e-14	1.21964755086498e-12
ATP5ME	ATP5F1D	0.923851943682492	2.38696772316416e-12	5.68277021578975e-11
ATP5ME	ATPAF1	0.932884107942818	4.87048033094295e-13	1.48516290639438e-11
ATP5ME	ATPAF2	0.887341328390088	3.1411203176723e-10	3.31380750101353e-09
ATP5ME	ATP5F1C	0.965767665102113	9.28723804257352e-17	1.65387135062149e-14
ATP5ME	ATP5MF	0.946696574840423	2.63622603791976e-14	1.58601058389443e-12
ATP5ME	ATP5PO	0.946507382772397	2.75751209516918e-14	1.61862894885827e-12
ATP5ME	BCS1L	0.786989409004779	6.79234277280044e-07	2.71938039788737e-06
ATP5ME	SDHC	0.88894876139563	0.00314498395115309	0.00496858358784016
ATP5ME	NDUFAF1	0.462180885982178	0.0263928757124495	0.0332769987742354
ATP5ME	COA3	0.776159791359892	1.21076165361714e-06	4.51449822604984e-06
ATP5ME	COA5	0.742853687048905	0.00233582729874901	0.00382742110196194
ATP5ME	COA6	0.733094641290548	0.00435728235747501	0.00664791674279601
ATP5ME	COA7	0.554930974382207	0.00598832892052924	0.00883660601730069
ATP5ME	MT-CO1	0.537347712314321	0.00319105892392516	0.00503422903235819
ATP5ME	COX11	0.703364479933393	2.98067089508964e-05	7.85668846947252e-05
ATP5ME	COX17	0.284661533936056	0.323930834123768	0.348174812534769
ATP5ME	COX19	0.788750344897669	0.0115236241838836	0.0157904508669282
ATP5ME	MT-CO2	0.925780239394216	1.7292592205502e-12	4.30092851949134e-11
ATP5ME	COX20	0.720255833417772	0.00366827209694524	0.00571418732526249
ATP5ME	COX4I1	0.849441505759857	1.08901812093094e-08	7.21474505116748e-08
ATP5ME	COX6C	0.737504766078527	7.54957363376905e-06	2.30526075566117e-05
ATP5ME	COX7C	0.751516794779493	4.03938010263327e-06	1.31842523584482e-05
ATP5ME	COX7A2L	0.847210107628383	1.30111747420493e-08	8.3869674935237e-08
ATP5ME	COX6B1	0.455696402208225	0.0148105292785198	0.0196884073896596
ATP5ME	COX7A1	0.739509252413514	6.92008137068771e-06	2.13854833707695e-05
ATP5ME	CYC1	0.958190177168054	1.19725101806884e-15	1.3447749655302e-13
ATP5ME	ECSIT	0.6573366462006	0.000144403024638918	0.000319841923230081
ATP5ME	FOXRED1	0.684290176449784	0.000316875456289238	0.000641240696090767
ATP5ME	NDUFA2	0.795012480101152	4.33117900554017e-07	1.8173806722587e-06
ATP5ME	NDUFA3	0.810479723463088	1.71632124893875e-07	8.12878957476097e-07
ATP5ME	NDUFA5	0.869017931407168	2.00022363045854e-09	1.62203927191283e-08
ATP5ME	NDUFA6	0.836934117960768	2.85174279148447e-08	1.69279452102518e-07
ATP5ME	NDUFA7	0.78091083504843	9.43299826299598e-07	3.58631155139693e-06
ATP5ME	NDUFA8	0.502337597929095	0.00644804996273967	0.00943679106972946
ATP5ME	NDUFA9	0.903432680439244	4.6529915322976e-11	7.04595860605065e-10
ATP5ME	NDUFA10	0.840167756806073	2.24099871307269e-08	1.3685769918518e-07
ATP5ME	NDUFA11	0.721456473713465	1.47567820415317e-05	4.16860365792507e-05
ATP5ME	NDUFA12	0.652470480697594	0.000168022821780223	0.000366146648343393
ATP5ME	NDUFA13	0.805494906302529	2.3335675571085e-07	1.0633615930652e-06
ATP5ME	NDUFB1	0.590801450518208	0.00299377162729619	0.00474592809090827
ATP5ME	NDUFB3	0.816938686314821	1.1371890557445e-07	5.72063918211809e-07
ATP5ME	NDUFB4	0.664833056020214	0.000113741383485577	0.000258092068948924
ATP5ME	NDUFB5	0.907727592666176	2.64065976813335e-11	4.41514036028385e-10
ATP5ME	NDUFB6	0.877804764779379	8.54143982495337e-10	7.74470266816546e-09
ATP5ME	NDUFB7	0.653580886434674	0.000162351672855448	0.000354656353067937
ATP5ME	NDUFB8	0.623201116954303	0.000396344026424782	0.000784581416470933
ATP5ME	NDUFB9	0.736792213261169	7.78543136407446e-06	2.37077567940215e-05
ATP5ME	NDUFB10	0.877197144024623	9.0778408066687e-10	8.16455500430082e-09
ATP5ME	NDUFB11	0.67905543380946	7.09859172299316e-05	0.000169634623460899
ATP5ME	NDUFC2	0.87552241205313	1.07195071600862e-09	9.41286900921179e-09
ATP5ME	NDUFAF3	0.175923296112958	0.370536281686989	0.395404488511619
ATP5ME	NDUFAF4	0.79604975321512	4.0805485155037e-07	1.72195279535758e-06
ATP5ME	NDUFAF5	0.765314337435927	2.09427522346567e-05	5.72358090538316e-05
ATP5ME	NDUFAF6	0.843982400701259	1.67483234551692e-08	1.03993774089837e-07
ATP5ME	NDUFAF7	0.750697696617316	4.19444238114282e-06	1.36503344158244e-05
ATP5ME	NDUFS1	0.861834243206783	3.83766366272454e-09	2.89091008907778e-08
ATP5ME	NDUFS2	0.862709383825584	3.55177173961733e-09	2.69837675508129e-08
ATP5ME	NDUFS3	0.892735756082982	1.71304416583782e-10	2.0283171878484e-09
ATP5ME	NDUFS4	0.890345890303679	2.24961537637934e-10	2.54195118163473e-09
ATP5ME	NDUFS5	0.777198650851346	1.14703738188745e-06	4.29849362303277e-06
ATP5ME	NDUFS6	0.854216385243446	7.36934805038544e-09	5.1023853064255e-08
ATP5ME	NDUFS7	0.734117436821304	8.73094079650245e-06	2.6175184125272e-05
ATP5ME	NDUFS8	0.751770325337717	3.99244066442691e-06	1.30406058973064e-05
ATP5ME	NDUFV1	0.841578122237597	2.01403763179275e-08	1.23846623435654e-07
ATP5ME	NDUFV2	0.732170154963539	9.48275574166947e-06	2.81635947711224e-05
ATP5ME	NDUFV3	-0.0130231130854636	0.959096397163784	0.961255551592338
ATP5ME	MT-ND1	0.648518884130338	0.000189650873210639	0.000407100138637302
ATP5ME	MT-ND4	0.451076728325778	0.0307458455727643	0.0383633700924738
ATP5ME	MT-ND5	0.574428058274092	0.00138958442390374	0.0024165741621951
ATP5ME	NUBPL	0.738687472456353	7.1722176194796e-06	2.20211812702918e-05
ATP5ME	UQCRC1	0.9344798359532	3.5949508899629e-13	1.17681774721433e-11
ATP5ME	UQCRC2	0.918006950634731	6.03580317471676e-12	1.29189402566534e-10
ATP5ME	UQCRH	0.490245894945745	0.00808714695833878	0.0115212730427278
ATP5ME	UQCRB	0.932422097826925	5.31069582960142e-13	1.57969363757982e-11
ATP5ME	UQCRQ	0.776516572565587	1.18852505542225e-06	4.43902143182874e-06
ATP5ME	UQCR10	0.781409034198521	9.18604138534156e-07	3.51947127775737e-06
ATP5ME	SCO1	0.564506586541909	0.00175227236700339	0.00296057555138485
ATP5ME	SCO2	0.622739792180365	0.00150505840308287	0.00258607487862792
ATP5ME	SDHA	0.812819904682527	1.48120965549977e-07	7.15221842330258e-07
ATP5ME	SDHB	0.885608948313352	3.79167661479262e-10	3.82929476325959e-09
ATP5ME	SDHAF2	0.814663025037363	0.000216695160143197	0.000458520367375244
ATP5ME	SURF1	0.508924666416267	0.00568007618804106	0.00842361731817415
ATP5ME	TIMMDC1	0.645343880632137	0.00284556704299908	0.00453254542949263
ATP5ME	UQCRFS1	0.889748312545056	2.40587969923837e-10	2.66442199527593e-09
ATP5ME	UQCC1	0.753779239984142	3.63750286288957e-06	1.20253604023445e-05
ATP5ME	UQCC2	0.695078795820257	4.04409854029172e-05	0.000102823110801706
ATP5ME	UQCC3	0.168069778327078	0.787018684206786	0.797119298264126
ATP5MG	ATP5F1A	0.923565589603129	2.5021945340459e-12	5.86303687661702e-11
ATP5MG	ATP5F1B	0.926929001081099	1.42122703612827e-12	3.65740044210581e-11
ATP5MG	ATP5F1D	0.886551293781841	3.4239540182127e-10	3.52857483543587e-09
ATP5MG	ATPAF1	0.804769432989539	2.43849494427531e-07	1.10551725986901e-06
ATP5MG	ATPAF2	0.783201221121508	8.34518972892863e-07	3.25901619940265e-06
ATP5MG	ATP5F1C	0.923799810427822	2.40757622458321e-12	5.70134539991726e-11
ATP5MG	ATP5MF	0.94605926311996	3.0655361140196e-14	1.74971368969426e-12
ATP5MG	ATP5PO	0.92897580513201	9.93970293491659e-13	2.75104100934083e-11
ATP5MG	BCS1L	0.819109634101426	9.86691000597872e-08	5.02602784286239e-07
ATP5MG	SDHC	0.655163202765556	0.077829155167923	0.0916054180538748
ATP5MG	NDUFAF1	0.54346257516375	0.00735821332775569	0.0105981124992457
ATP5MG	COA3	0.723868465923093	1.33819309473508e-05	3.83621098374796e-05
ATP5MG	COA5	0.699609194341953	0.00535032619740589	0.00797978299190989
ATP5MG	COA6	0.723033897024795	0.00522778326435428	0.00781534287874589
ATP5MG	COA7	0.643365566500294	0.000926890947745909	0.0016767269056799
ATP5MG	MT-CO1	0.462177964959627	0.0132813601680176	0.0178744303107661
ATP5MG	COX11	0.554790860071259	0.00218396902125778	0.00360245649597615
ATP5MG	COX17	0.212405472264268	0.465980499049446	0.490320298219838
ATP5MG	COX19	0.814488301831659	0.00751268341623965	0.0107794734730214
ATP5MG	MT-CO2	0.897436738422447	9.83257588587994e-11	1.2688297925779e-09
ATP5MG	COX20	0.610775709472006	0.0203311865368723	0.0263659896481665
ATP5MG	COX4I1	0.901389919768451	6.03607484328052e-11	8.58549686973958e-10
ATP5MG	COX6C	0.760678891901123	2.62414469042638e-06	9.04933552422792e-06
ATP5MG	COX7C	0.695120043249841	4.03806058506273e-05	0.000102786996710688
ATP5MG	COX7A2L	0.832861186009909	3.83511777214245e-08	2.19459438580697e-07
ATP5MG	COX6B1	0.415774115098339	0.0277730233358527	0.0348690073015274
ATP5MG	COX7A1	0.733081148130076	9.12409835758774e-06	2.72072912846488e-05
ATP5MG	CYC1	0.948628001013336	1.64965423913093e-14	1.09615830934491e-12
ATP5MG	ECSIT	0.584404133433421	0.00109237673689559	0.00193755427595983
ATP5MG	FOXRED1	0.645968633334022	0.000869718267876517	0.00158493071166036
ATP5MG	NDUFA2	0.819888164838126	9.37289210067939e-08	4.80185450313287e-07
ATP5MG	NDUFA3	0.888464607471308	2.77566480622885e-10	2.97049512435837e-09
ATP5MG	NDUFA5	0.888669418055738	2.71338240008904e-10	2.9108381795654e-09
ATP5MG	NDUFA6	0.853154192145773	8.04768939647824e-09	5.52054132405564e-08
ATP5MG	NDUFA7	0.82697540560793	5.80494765483384e-08	3.17489274684524e-07
ATP5MG	NDUFA8	0.545883348253031	0.00265732670394587	0.00427553974917492
ATP5MG	NDUFA9	0.876657291284298	9.58004479634613e-10	8.57981869237332e-09
ATP5MG	NDUFA10	0.827322711818596	5.66712491709628e-08	3.11097905436654e-07
ATP5MG	NDUFA11	0.771850266592962	1.51065417672077e-06	5.50362716428876e-06
ATP5MG	NDUFA12	0.65060637600981	0.000177937645048572	0.000385113464149851
ATP5MG	NDUFA13	0.796224556551375	4.03962868289366e-07	1.70630236207235e-06
ATP5MG	NDUFB1	0.479896423711779	0.0204810019651095	0.0265293630342355
ATP5MG	NDUFB3	0.908690246545474	2.31701054436038e-11	3.96743497826631e-10
ATP5MG	NDUFB4	0.645252275769046	0.000209348488749636	0.000444241883657474
ATP5MG	NDUFB5	0.909844579680213	1.9770011014141e-11	3.52064356139823e-10
ATP5MG	NDUFB6	0.881076653147825	6.11862184864743e-10	5.90891637097144e-09
ATP5MG	NDUFB7	0.707002156945081	2.5985587530069e-05	6.97755341880984e-05
ATP5MG	NDUFB8	0.610629355917599	0.00055845744158087	0.00106751933444312
ATP5MG	NDUFB9	0.736733834680318	7.80504485771699e-06	2.37512369832919e-05
ATP5MG	NDUFB10	0.944114301205364	4.80478731179231e-14	2.64085347062955e-12
ATP5MG	NDUFB11	0.637133269817348	0.000266325769716445	0.000551223768841289
ATP5MG	NDUFC2	0.868962965447925	2.01051010436176e-09	1.62741654265792e-08
ATP5MG	NDUFAF3	0.193481866104915	0.323890228361912	0.348174812534769
ATP5MG	NDUFAF4	0.740802567337736	6.53935810998009e-06	2.03731436708407e-05
ATP5MG	NDUFAF5	0.660980963174895	0.000595457772852405	0.0011290366289348
ATP5MG	NDUFAF6	0.828378634638099	5.2661578311636e-08	2.91603664979358e-07
ATP5MG	NDUFAF7	0.728408675260445	1.1101317495083e-05	3.24298329974472e-05
ATP5MG	NDUFS1	0.874218412503781	1.21807664272551e-09	1.05094519639806e-08
ATP5MG	NDUFS2	0.859302463317703	4.78700965055414e-09	3.52843823911706e-08
ATP5MG	NDUFS3	0.924136383072029	2.27735005936253e-12	5.48041214285513e-11
ATP5MG	NDUFS4	0.930530842574068	7.52089201128663e-13	2.13267587479287e-11
ATP5MG	NDUFS5	0.825960541208162	6.22531190061713e-08	3.37988885140823e-07
ATP5MG	NDUFS6	0.912025371178756	1.4562962901224e-11	2.70142961817705e-10
ATP5MG	NDUFS7	0.695414621954239	3.99517206016355e-05	0.000101870022977366
ATP5MG	NDUFS8	0.728416698513749	1.10976167817269e-05	3.24298329974472e-05
ATP5MG	NDUFV1	0.849384075253425	1.09405612017001e-08	7.23735192718705e-08
ATP5MG	NDUFV2	0.711439959828711	2.19200315462255e-05	5.95048661242658e-05
ATP5MG	NDUFV3	0.166659476916942	0.508637044890553	0.531936134332333
ATP5MG	MT-ND1	0.697533282967708	3.69847998185561e-05	9.5122084801971e-05
ATP5MG	MT-ND4	0.523779995286766	0.0103119810054841	0.0143196941473535
ATP5MG	MT-ND5	0.543564112800168	0.00279414185485949	0.00446821822479686
ATP5MG	NUBPL	0.654178196379496	0.000159371581877638	0.000349243815939754
ATP5MG	UQCRC1	0.862433775475945	3.63963891302761e-09	2.75104795259744e-08
ATP5MG	UQCRC2	0.914462969206896	1.02503176863185e-11	2.05560424952657e-10
ATP5MG	UQCRH	0.392804557756794	0.0386675999733671	0.0474891462293601
ATP5MG	UQCRB	0.879073248831655	7.51376115585391e-10	6.99817252423883e-09
ATP5MG	UQCRQ	0.756086094056878	3.26513358486485e-06	1.09625752034829e-05
ATP5MG	UQCR10	0.640380007933375	0.000242083086223274	0.000506225410928143
ATP5MG	SCO1	0.577430446819494	0.00129353887479496	0.0022628035640814
ATP5MG	SCO2	0.619294190522205	0.00162669947063968	0.00276943252133379
ATP5MG	SDHA	0.839929872380791	2.28149580850783e-08	1.38949648966852e-07
ATP5MG	SDHB	0.890272545560236	2.2682816490418e-10	2.55655440545167e-09
ATP5MG	SDHAF2	0.681334612254378	0.00515962502844113	0.00773422580020872
ATP5MG	SURF1	0.563319881834566	0.00180069289982725	0.00303432429599959
ATP5MG	TIMMDC1	0.550136992203242	0.0146684933092528	0.0195112435652206
ATP5MG	UQCRFS1	0.772051788907006	1.49526078292643e-06	5.46527173080979e-06
ATP5MG	UQCC1	0.784913323833768	7.60751848364301e-07	2.99988239939581e-06
ATP5MG	UQCC2	0.636561816968051	0.000270807051029252	0.000558939727020042
ATP5MG	UQCC3	0.2894084911319	0.636724208134912	0.653005338543338
ATP5F1A	ATP5F1B	0.994119225185006	1.23614631391104e-26	5.50332338953195e-23
ATP5F1A	ATP5F1D	0.968696351846228	2.95213086453577e-17	7.73110976994897e-15
ATP5F1A	ATPAF1	0.897821056881967	9.38523676366792e-11	1.21816542483526e-09
ATP5F1A	ATPAF2	0.870976899547585	1.66351231368842e-09	1.37662380935496e-08
ATP5F1A	ATP5F1C	0.980815896166838	5.43617562530771e-20	5.60999776670757e-17
ATP5F1A	ATP5MF	0.935865909580933	2.74426477968651e-13	9.47090449547623e-12
ATP5F1A	ATP5PO	0.962808371376119	2.68364644727369e-16	3.98253132775416e-14
ATP5F1A	BCS1L	0.820698322387662	8.88274205115852e-08	4.57707958469418e-07
ATP5F1A	SDHC	0.552980088349282	0.155139930697638	0.174414891784314
ATP5F1A	NDUFAF1	0.380186101089913	0.0735313450879122	0.0867182909487113
ATP5F1A	COA3	0.741057195678633	6.46665659770213e-06	2.02062925210959e-05
ATP5F1A	COA5	0.730684697916102	0.00299445462878736	0.00474592809090827
ATP5F1A	COA6	0.790713376228224	0.00129042882857627	0.00225825045000847
ATP5F1A	COA7	0.623130885757508	0.00149175462561521	0.00256519567139394
ATP5F1A	MT-CO1	0.497345096396373	0.00708704672148265	0.0102573250988429
ATP5F1A	COX11	0.697663053922374	3.68096291369791e-05	9.4726282611463e-05
ATP5F1A	COX17	0.294750483316699	0.306311959585625	0.330514019407465
ATP5F1A	COX19	0.820107302084622	0.00678547790986969	0.00988189324656194
ATP5F1A	MT-CO2	0.937589599646305	1.94491055992924e-13	7.09732935475818e-12
ATP5F1A	COX20	0.66369898178543	0.00965037045840266	0.0135105186417637
ATP5F1A	COX4I1	0.890846844354312	2.12583254469562e-10	2.42051316853834e-09
ATP5F1A	COX6C	0.847144033221024	1.30793536586874e-08	8.41463619775669e-08
ATP5F1A	COX7C	0.796281637064675	4.02634732668758e-07	1.7023075307135e-06
ATP5F1A	COX7A2L	0.910219838411906	1.87673525770011e-11	3.38268233493153e-10
ATP5F1A	COX6B1	0.403841448128417	0.0330707013952257	0.0409999338934962
ATP5F1A	COX7A1	0.672896353283108	8.73329832910153e-05	0.000203990787833998
ATP5F1A	CYC1	0.933820180721218	4.0795041771492e-13	1.30914677946598e-11
ATP5F1A	ECSIT	0.623578108155411	0.00039220054816801	0.000778109108932255
ATP5F1A	FOXRED1	0.654663860739344	0.000700095833198307	0.00130575058625843
ATP5F1A	NDUFA2	0.855662123122213	6.52970482125904e-09	4.5852122814267e-08
ATP5F1A	NDUFA3	0.883860424746425	4.57112589705883e-10	4.53243930817504e-09
ATP5F1A	NDUFA5	0.891943021264212	1.87641106947929e-10	2.19406587952046e-09
ATP5F1A	NDUFA6	0.8371417130013	2.80839886205874e-08	1.6715229590756e-07
ATP5F1A	NDUFA7	0.851423330929594	9.27584620471498e-09	6.2475139642044e-08
ATP5F1A	NDUFA8	0.638108424407341	0.000258829350215223	0.000537457214159596
ATP5F1A	NDUFA9	0.905580136307401	3.51710719335436e-11	5.55253944142327e-10
ATP5F1A	NDUFA10	0.850563953889923	9.94699423351428e-09	6.65925087633167e-08
ATP5F1A	NDUFA11	0.715781604610021	1.85026273219256e-05	5.11955853556326e-05
ATP5F1A	NDUFA12	0.752375359962007	3.88239895969931e-06	1.27466372924641e-05
ATP5F1A	NDUFA13	0.855335887885455	6.71116095187051e-09	4.69781266630936e-08
ATP5F1A	NDUFB1	0.684648153049953	0.00031368367171347	0.000635648478137628
ATP5F1A	NDUFB3	0.791412515111537	5.31286784756083e-07	2.19414542275889e-06
ATP5F1A	NDUFB4	0.753858109843156	3.62416640075684e-06	1.19961255138806e-05
ATP5F1A	NDUFB5	0.89645730394493	1.10622982271386e-10	1.41115620937596e-09
ATP5F1A	NDUFB6	0.870527493319529	1.73582072626775e-09	1.43108775432297e-08
ATP5F1A	NDUFB7	0.746891003304903	4.98768361926776e-06	1.59970461766484e-05
ATP5F1A	NDUFB8	0.677748239435498	7.4207954133033e-05	0.000176434266296888
ATP5F1A	NDUFB9	0.821766848645051	8.27187009650356e-08	4.28712056689568e-07
ATP5F1A	NDUFB10	0.905519518269811	3.54532552914473e-11	5.57731069107856e-10
ATP5F1A	NDUFB11	0.640923233238561	0.00023822279820626	0.000499090775347891
ATP5F1A	NDUFC2	0.849701323889129	1.06648896494664e-08	7.08658040588424e-08
ATP5F1A	NDUFAF3	0.307451607771172	0.111489706901653	0.127925818331484
ATP5F1A	NDUFAF4	0.788672385839316	6.19041218427973e-07	2.50542864040121e-06
ATP5F1A	NDUFAF5	0.704212119088692	0.000176478518788844	0.00038251332310026
ATP5F1A	NDUFAF6	0.788269700500448	6.3298707208551e-07	2.55490339521731e-06
ATP5F1A	NDUFAF7	0.80562613586353	2.31503043285511e-07	1.05816380770749e-06
ATP5F1A	NDUFS1	0.895382488112273	1.25725984261533e-10	1.56787698020265e-09
ATP5F1A	NDUFS2	0.899290055543621	7.84163261343352e-11	1.06761310076471e-09
ATP5F1A	NDUFS3	0.924865053835926	2.01726361174566e-12	4.90757245873862e-11
ATP5F1A	NDUFS4	0.899764887711014	7.39479034264276e-11	1.0192447865463e-09
ATP5F1A	NDUFS5	0.807353711731472	2.08312732744452e-07	9.65045042849428e-07
ATP5F1A	NDUFS6	0.872189968197039	1.48184265883915e-09	1.24474783342489e-08
ATP5F1A	NDUFS7	0.811071638667847	1.65385737750068e-07	7.85953511005581e-07
ATP5F1A	NDUFS8	0.820393893241438	9.06412577905696e-08	4.65975611643898e-07
ATP5F1A	NDUFV1	0.873846878132283	1.26291922485584e-09	1.08542787433556e-08
ATP5F1A	NDUFV2	0.793370248481949	4.7565722098338e-07	1.97908967085795e-06
ATP5F1A	NDUFV3	0.163726523450901	0.516229984185576	0.539370075004502
ATP5F1A	MT-ND1	0.589758871601893	0.000956934618185942	0.00172486255990292
ATP5F1A	MT-ND4	0.469231400931794	0.0238951739319797	0.0304294377417545
ATP5F1A	MT-ND5	0.506451687418889	0.00595876374476473	0.00879589396276279
ATP5F1A	NUBPL	0.704072991802209	2.90253817668808e-05	7.67556423560172e-05
ATP5F1A	UQCRC1	0.970712326894292	1.25674728282245e-17	3.73002593541703e-15
ATP5F1A	UQCRC2	0.978721319440115	2.0664333257514e-19	1.53329352770754e-16
