prot1	prot2	r	p	padj
COX7A2L	SCO1	0.160726987056373	0.387724874291135	0.441783135863141
COX7A2L	SCO2	0.0497348955054687	0.80934125165732	0.837110060791666
COX7A2L	SDHA	0.245074872762646	0.183908827793611	0.228146249969227
COX7A2L	SDHB	0.497999038827292	0.00435920034073625	0.0080564677024082
COX7A2L	SDHAF2	0.799043031974192	0.000352182934524274	0.000863293870734785
COX7A2L	SURF1	0.22043588715677	0.233408141136118	0.281226537440871
COX7A2L	TIMMDC1	0.558552478616977	0.0104742992360972	0.017548402695147
COX7A2L	UQCRFS1	0.59909134753283	0.00036941697175858	0.000903107441162758
COX7A2L	UQCC1	0.531008089879541	0.00211558224291602	0.00417611898081254
COX7A2L	UQCC2	0.496176283702024	0.00452751552293434	0.00831353394933325
COX7A2L	UQCC3	-0.657550692223619	0.227800183084849	0.275490550850753
COX6B1	COX7A1	0.576278487415857	0.000691674973301909	0.00157978147439553
COX6B1	CYC1	0.710753674781648	7.44813575519203e-06	2.84906839980119e-05
COX6B1	ECSIT	0.48860283843762	0.00528787747398274	0.00953283891547304
COX6B1	FOXRED1	0.276667892567366	0.171238116859819	0.2149685350099
COX6B1	NDUFA2	0.799841562894591	6.71787854789441e-08	4.57781184880469e-07
COX6B1	NDUFA3	0.701725470261837	1.08943417793204e-05	4.0154691319406e-05
COX6B1	NDUFA5	0.761657096651954	6.46980220772084e-07	3.3053355386695e-06
COX6B1	NDUFA6	0.748454632299455	1.28778229331047e-06	6.11898225380925e-06
COX6B1	NDUFA7	0.731539332062419	2.9331762259466e-06	1.24900076524873e-05
COX6B1	NDUFA8	0.623423383750773	0.000179251982595469	0.000474116806957917
COX6B1	NDUFA9	0.791015632929896	1.18132744526507e-07	7.55253164444747e-07
COX6B1	NDUFA10	0.761795207071049	6.42190363178687e-07	3.29194879863669e-06
COX6B1	NDUFA11	0.704756053031453	9.60367481985799e-06	3.58327276885193e-05
COX6B1	NDUFA12	0.775655814617222	2.96784904108567e-07	1.68891262182191e-06
COX6B1	NDUFA13	0.718099057023175	5.40847890757462e-06	2.14454668878743e-05
COX6B1	NDUFB1	0.504492966108261	0.00858341862307452	0.0146886171324193
COX6B1	NDUFB3	0.666048709396237	4.31730303810082e-05	0.000134975023553811
COX6B1	NDUFB4	0.579869248307264	0.000628564379227625	0.00145461365238645
COX6B1	NDUFB5	0.816483911101564	2.1400445291526e-08	1.70189689489682e-07
COX6B1	NDUFB6	0.650045657777919	7.55831405148774e-05	0.000221399263593129
COX6B1	NDUFB7	0.23888160047042	0.195592208218428	0.240501278176738
COX6B1	NDUFB8	0.672628674248997	3.39603896001038e-05	0.000110656902977575
COX6B1	NDUFB9	0.662555850162282	4.89236552612806e-05	0.000150881083163516
COX6B1	NDUFB10	0.732281177110881	2.83280698949718e-06	1.20965641802919e-05
COX6B1	NDUFB11	0.86697433830955	2.83819259706498e-10	4.29217697735541e-09
COX6B1	NDUFC2	0.560177002171299	0.00104834227371251	0.00225415872930531
COX6B1	NDUFAF3	0.13276137620203	0.476483970317109	0.528497815030088
COX6B1	NDUFAF4	0.640788862729642	0.000102997528931449	0.000290306347799353
COX6B1	NDUFAF5	0.34227637956757	0.0869749347013764	0.117341405678917
COX6B1	NDUFAF6	0.639555420247802	0.000107251771961727	0.000300992642398139
COX6B1	NDUFAF7	0.605711021750686	0.000305207689961376	0.000760846333353879
COX6B1	NDUFS1	0.786742132106901	1.53790086294302e-07	9.46016855150896e-07
COX6B1	NDUFS2	0.762797596089276	6.08382303530065e-07	3.14342366137214e-06
COX6B1	NDUFS3	0.79753120572439	7.80824124191747e-08	5.25009071391556e-07
COX6B1	NDUFS4	0.79014703553303	1.24699968711319e-07	7.89477409699477e-07
COX6B1	NDUFS5	0.761235267568874	6.61811955846035e-07	3.3735364199453e-06
COX6B1	NDUFS6	0.637439293717157	0.000114916908111501	0.000320377712880905
COX6B1	NDUFS7	0.496234571175902	0.00452204820006306	0.00830684560398993
COX6B1	NDUFS8	0.783261326580966	1.89820799634179e-07	1.13692668412471e-06
COX6B1	NDUFV1	0.803982950526362	5.10516692292459e-08	3.63673236825551e-07
COX6B1	NDUFV2	0.752175532862907	1.06525047478526e-06	5.19167040816114e-06
COX6B1	NDUFV3	0.311172706830846	0.169743212907634	0.213327196343332
COX6B1	MT-ND1	0.782027680345014	2.04336498785079e-07	1.21428164813274e-06
COX6B1	MT-ND4	0.523650512834023	0.00604248070248156	0.0107653119990983
COX6B1	MT-ND5	0.560154531398339	0.00104893550060569	0.00225436940451232
COX6B1	NUBPL	0.521197630555795	0.00264251909425966	0.00508830241838831
COX6B1	UQCRC1	0.757314356151518	8.15243259667731e-07	4.08699043833426e-06
COX6B1	UQCRC2	0.738683662402418	2.08757043699519e-06	9.25121891240504e-06
COX6B1	UQCRH	0.428354741064582	0.0162101821601583	0.026027777493136
COX6B1	UQCRB	0.800384453233524	6.48277267243793e-08	4.43753100826127e-07
COX6B1	UQCRQ	0.572405430569167	0.000765931085647323	0.00172151421136603
COX6B1	UQCR10	0.369728995230462	0.0406432112446622	0.0597763804800331
COX6B1	SCO1	0.265447951424533	0.148948384394264	0.189494982046587
COX6B1	SCO2	0.249173214092614	0.219624371194197	0.267046201677872
COX6B1	SDHA	0.598049683326733	0.000380540401695928	0.000929022672703252
COX6B1	SDHB	0.636311051880886	0.000119200224946569	0.0003304503190967
COX6B1	SDHAF2	0.438210580956646	0.102296655270858	0.135985421022047
COX6B1	SURF1	0.415987723428472	0.0199358310876883	0.0314006585159713
COX6B1	TIMMDC1	0.494605074495803	0.0266252398035087	0.0407395672943629
COX6B1	UQCRFS1	0.560898590742801	0.00102944787878699	0.0022198231853332
COX6B1	UQCC1	0.523734570154587	0.00249640500293656	0.00485095854058008
COX6B1	UQCC2	0.541662423978237	0.00164898108210499	0.00334797586339961
COX6B1	UQCC3	-0.101373591919239	0.8711485478268	0.891517128981024
COX7A1	CYC1	0.645732273224366	8.74185697889832e-05	0.000250427520251385
COX7A1	ECSIT	0.55403843528562	0.00122174777112436	0.0025806941318599
COX7A1	FOXRED1	0.694596770906516	8.24882121333422e-05	0.000238858995948457
COX7A1	NDUFA2	0.497800675306397	0.00437725316087714	0.00807999042510655
COX7A1	NDUFA3	0.357853972212409	0.0480895751979179	0.0694262944106628
COX7A1	NDUFA5	0.463872080869939	0.00857638099561476	0.0146820933779761
COX7A1	NDUFA6	0.68352600364247	2.25185010084541e-05	7.63816815130276e-05
COX7A1	NDUFA7	0.382892417951686	0.0335012549756102	0.050081350623638
COX7A1	NDUFA8	0.190361385417627	0.305009412507672	0.357191367567513
COX7A1	NDUFA9	0.667849467124619	4.04518929661176e-05	0.000128050776621535
COX7A1	NDUFA10	0.681647736915	2.42006035854744e-05	8.16008500156144e-05
COX7A1	NDUFA11	0.670018249251163	3.73795519997999e-05	0.000119825155424711
COX7A1	NDUFA12	0.425065167327315	0.0171394721658455	0.0273558475802695
COX7A1	NDUFA13	0.482125632983097	0.0060223199984605	0.0107335946096289
COX7A1	NDUFB1	0.328899957138144	0.100880723449795	0.134428879725839
COX7A1	NDUFB3	0.746220355405818	1.44092262886027e-06	6.71349007837456e-06
COX7A1	NDUFB4	0.226137611422582	0.221230627792482	0.268759492316888
COX7A1	NDUFB5	0.581906920686243	0.000595053449751219	0.00138835638301771
COX7A1	NDUFB6	0.265389661731365	0.149041000788775	0.18955983112336
COX7A1	NDUFB7	-0.192182102285999	0.300319984250331	0.352334167089564
COX7A1	NDUFB8	0.0815653861078891	0.662689794786371	0.704075750321977
COX7A1	NDUFB9	0.254514452665115	0.167057529390913	0.21030029695449
COX7A1	NDUFB10	0.51188007899514	0.0032444824320532	0.00614601915551651
COX7A1	NDUFB11	0.55124393635455	0.0013086579369819	0.00272963874250828
COX7A1	NDUFC2	0.214949279130226	0.245543637503552	0.294678259403155
COX7A1	NDUFAF3	-0.0510712329892333	0.784972129064262	0.814310194052078
COX7A1	NDUFAF4	0.689514986959271	1.78339858112739e-05	6.2017038512543e-05
COX7A1	NDUFAF5	0.698443832913929	7.24551799153184e-05	0.000213197142194266
COX7A1	NDUFAF6	0.659784473340189	5.39651246123744e-05	0.000164754692981575
COX7A1	NDUFAF7	0.593244002452956	0.000435785214940905	0.00105124234150026
COX7A1	NDUFS1	0.629011676380528	0.000150522896294578	0.000405192326394393
COX7A1	NDUFS2	0.70008259346666	1.1657616445491e-05	4.26228675179719e-05
COX7A1	NDUFS3	0.627868211120319	0.000156042976384779	0.000417828016766773
COX7A1	NDUFS4	0.542809951301448	0.00160453185880102	0.00327085939151914
COX7A1	NDUFS5	0.584235409126401	0.000558694641361955	0.00131294682884854
COX7A1	NDUFS6	0.244797346746885	0.184421647775864	0.228618556828903
COX7A1	NDUFS7	0.293378823476759	0.109197024929559	0.14411854377482
COX7A1	NDUFS8	0.362607029026494	0.0449886589834958	0.0654275960680105
COX7A1	NDUFV1	0.632579120799809	0.000134401144338548	0.00036788575407641
COX7A1	NDUFV2	0.603524557795404	0.000325226367188025	0.000805457248879157
COX7A1	NDUFV3	-0.121916692407923	0.598573671627586	0.644138854195927
COX7A1	MT-ND1	0.841468400503088	3.04028506626121e-09	3.21629979588029e-08
COX7A1	MT-ND4	0.657103353163352	0.000265441906821569	0.000673893786866582
COX7A1	MT-ND5	0.782415011588011	1.99673401280959e-07	1.19279963599859e-06
COX7A1	NUBPL	0.15906794697951	0.392706864355913	0.446788714458414
COX7A1	UQCRC1	0.668387904548864	3.96687020785073e-05	0.000125858708951518
COX7A1	UQCRC2	0.565339285809439	0.000919599846534224	0.00201154180750783
COX7A1	UQCRH	0.578446908833693	0.000652929498486538	0.00150259609560704
COX7A1	UQCRB	0.545836496819442	0.0014922686408674	0.00306672995631079
COX7A1	UQCRQ	0.111883971627144	0.549019138555583	0.597879215001199
COX7A1	UQCR10	0.493451599880637	0.00478949412883057	0.00872630415763778
COX7A1	SCO1	-0.0815427768609124	0.662777809782441	0.704075750321977
COX7A1	SCO2	0.0472443358662458	0.818729228282724	0.845283612416185
COX7A1	SDHA	0.187372135808774	0.312807720821813	0.365290083422497
COX7A1	SDHB	0.517010122268227	0.00289989688946115	0.00553937500664169
COX7A1	SDHAF2	0.688890206574701	0.00450604299674234	0.00828078632263671
COX7A1	SURF1	0.330387583644126	0.0694800666192527	0.0961316909577016
COX7A1	TIMMDC1	0.647689076108945	0.00201720584537838	0.00402028065155971
COX7A1	UQCRFS1	0.588782320696059	0.000493296357364631	0.0011733494606199
COX7A1	UQCC1	0.725875891755158	3.81227280844723e-06	1.56902945967919e-05
COX7A1	UQCC2	0.514969668863776	0.0030329667991444	0.0057717662498768
COX7A1	UQCC3	-0.729211333819328	0.162106724546661	0.204577158341115
CYC1	ECSIT	0.701892802160115	1.08191889680245e-05	3.99423748438342e-05
CYC1	FOXRED1	0.576976674523971	0.00203002040541095	0.0040405128488984
CYC1	NDUFA2	0.835185453912756	5.11824255743441e-09	5.01065029720327e-08
CYC1	NDUFA3	0.741544463798758	1.81623335584625e-06	8.23455601176507e-06
CYC1	NDUFA5	0.82377484703444	1.24980508562058e-08	1.08364052376093e-07
CYC1	NDUFA6	0.839093729191684	3.71140530676111e-09	3.80502634152625e-08
CYC1	NDUFA7	0.803383623226529	5.31417787596214e-08	3.74460335779871e-07
CYC1	NDUFA8	0.547710595747992	0.00142624053130141	0.00295102131749274
CYC1	NDUFA9	0.85784144446499	6.99077716989996e-10	9.01473588594465e-09
CYC1	NDUFA10	0.884224447819168	4.25082052123739e-11	8.83549543957653e-10
CYC1	NDUFA11	0.75623374404601	8.62876226193917e-07	4.3058958640131e-06
CYC1	NDUFA12	0.806882038762354	4.19633983284517e-08	3.03202205065257e-07
CYC1	NDUFA13	0.807326523624741	4.07091201463927e-08	2.96488954208384e-07
CYC1	NDUFB1	0.667958141507796	0.000192427160149259	0.000505440526831752
CYC1	NDUFB3	0.824461176842576	1.18661208038381e-08	1.03874195959752e-07
CYC1	NDUFB4	0.538407832381813	0.00178093026873329	0.00358707724923626
CYC1	NDUFB5	0.890886779557884	1.88136877546553e-11	4.55531418399952e-10
CYC1	NDUFB6	0.76516694225424	5.34816989076687e-07	2.81118583634767e-06
CYC1	NDUFB7	0.313009646194429	0.0864311963449807	0.11676132456061
CYC1	NDUFB8	0.546656895228521	0.0014630435342109	0.00301893661275069
CYC1	NDUFB9	0.626841284227391	0.000161153307274316	0.000430295947374926
CYC1	NDUFB10	0.837670621185041	4.17625830201112e-09	4.18729687021027e-08
CYC1	NDUFB11	0.683828932816077	2.22572905123505e-05	7.56083480688205e-05
CYC1	NDUFC2	0.646069186819719	8.64378316545761e-05	0.000248399627330575
CYC1	NDUFAF3	0.262677643826522	0.153396278085936	0.194447189598212
CYC1	NDUFAF4	0.757628674996267	8.01844668212587e-07	4.03314577867812e-06
CYC1	NDUFAF5	0.571382679263515	0.00229578488300926	0.00449867102344303
CYC1	NDUFAF6	0.753440767512247	9.97952909282722e-07	4.89513108087818e-06
CYC1	NDUFAF7	0.746747472386309	1.40337273334221e-06	6.61299449500387e-06
CYC1	NDUFS1	0.862751462635885	4.34036857085819e-10	6.07918699524507e-09
CYC1	NDUFS2	0.857947713851519	6.92033485593466e-10	8.97474765362239e-09
CYC1	NDUFS3	0.823789050931287	1.24846658663244e-08	1.08364052376093e-07
CYC1	NDUFS4	0.870630795448433	1.94164019233064e-10	3.14531891654415e-09
CYC1	NDUFS5	0.820984627960291	1.53981289725522e-08	1.29083394259775e-07
CYC1	NDUFS6	0.630731834632562	0.00014254611442712	0.000386002327705086
CYC1	NDUFS7	0.619818432204031	0.000200279120227062	0.000524853514837989
CYC1	NDUFS8	0.745134160694499	1.52119322059778e-06	7.02992034534121e-06
CYC1	NDUFV1	0.83737638391085	4.27880421092167e-09	4.27129753686742e-08
CYC1	NDUFV2	0.726101647231811	3.77310574352589e-06	1.55431469181266e-05
CYC1	NDUFV3	0.0699082909574369	0.763329226134385	0.794756321446414
CYC1	MT-ND1	0.758620789979317	7.60857261186562e-07	3.84824694769026e-06
CYC1	MT-ND4	0.692303861337466	8.90343828198598e-05	0.000254415888635281
CYC1	MT-ND5	0.777192314739137	2.71541159442575e-07	1.55674478310151e-06
CYC1	NUBPL	0.448731546081415	0.0113404575126314	0.0188538212554778
CYC1	UQCRC1	0.941182035919099	3.36040232801238e-15	3.82413784927809e-13
CYC1	UQCRC2	0.952972531916283	1.4148271542074e-16	2.38529377998225e-14
CYC1	UQCRH	0.515353256089115	0.00300755605075277	0.00572819880461364
CYC1	UQCRB	0.950225197434276	3.16624579040955e-16	4.96991408204975e-14
CYC1	UQCRQ	0.639874095844099	0.000106137873590391	0.000298050339656669
CYC1	UQCR10	0.772229634435727	3.60959001577276e-07	2.00620924930374e-06
CYC1	SCO1	0.329276043708824	0.0704802035025672	0.0973379509537882
CYC1	SCO2	0.328508585371356	0.10131112818714	0.134923421740158
CYC1	SDHA	0.737552484882159	2.20464463871767e-06	9.70555357392924e-06
CYC1	SDHB	0.802751067499176	5.54324873699555e-08	3.88197973089288e-07
CYC1	SDHAF2	0.358183293851922	0.189891720167389	0.234251249377223
CYC1	SURF1	0.324309943262892	0.0750858167968949	0.103260011498328
CYC1	TIMMDC1	0.586879467801919	0.00652340481304181	0.0115095111275063
CYC1	UQCRFS1	0.916006441275054	4.99772818162193e-13	2.14619421535312e-11
CYC1	UQCC1	0.601542578482993	0.000344368371387769	0.000845504221443972
CYC1	UQCC2	0.5646968367923	0.000934826712999446	0.00204092623384819
CYC1	UQCC3	-0.453893799939889	0.442591598145854	0.496470417634285
ECSIT	FOXRED1	0.562922484822095	0.00275410289632542	0.005283049466529
ECSIT	NDUFA2	0.531286130573014	0.00210208555583493	0.00415127698488529
ECSIT	NDUFA3	0.576227522110773	0.000692609431937189	0.00158112243439222
ECSIT	NDUFA5	0.59042806393144	0.000471347434444244	0.00112687684957468
ECSIT	NDUFA6	0.548687415707201	0.00139284676151947	0.00288849132502808
ECSIT	NDUFA7	0.552937392987189	0.00125536897622748	0.00263946400913972
ECSIT	NDUFA8	0.369310589056321	0.0408888128293749	0.0600793660423869
ECSIT	NDUFA9	0.546626415327172	0.00146412032720708	0.00301978963726626
ECSIT	NDUFA10	0.628411595476599	0.000153397711391841	0.000411729098965158
ECSIT	NDUFA11	0.49294453242521	0.00483965493392705	0.00879094543465121
ECSIT	NDUFA12	0.587668786526793	0.000508654085295542	0.00120719155175459
ECSIT	NDUFA13	0.510941540744767	0.0033112028169743	0.00625938339820059
ECSIT	NDUFB1	0.457314682529088	0.0188288105592139	0.0298013719282134
ECSIT	NDUFB3	0.531339195585913	0.00209951817709903	0.00414800639850468
ECSIT	NDUFB4	0.405658573850427	0.0235658792287811	0.0365243044771575
ECSIT	NDUFB5	0.656755736683478	6.00027611639902e-05	0.000180643233345558
ECSIT	NDUFB6	0.543229513816096	0.00158854275076007	0.0032411683556521
ECSIT	NDUFB7	0.374945893745851	0.0376791903853803	0.0557593220527474
ECSIT	NDUFB8	0.341509079656401	0.0600699871211171	0.0846035214651377
ECSIT	NDUFB9	0.447632089703036	0.0115674103397388	0.0192000445566635
ECSIT	NDUFB10	0.570031322186012	0.000814832730830513	0.00181730455205316
ECSIT	NDUFB11	0.477979548764603	0.00653671700333261	0.0115242267649377
ECSIT	NDUFC2	0.506805507436319	0.00361951497698137	0.00679424007225534
ECSIT	NDUFAF3	0.357832071227589	0.0481042470499188	0.0694262944106628
ECSIT	NDUFAF4	0.470519926125576	0.00755663345911593	0.0130541918428447
ECSIT	NDUFAF5	0.322595461146401	0.107981637568588	0.142721374626078
ECSIT	NDUFAF6	0.404929813115084	0.0238412509743544	0.0369008413584703
ECSIT	NDUFAF7	0.562763245799747	0.000981997127758305	0.00212555916574218
ECSIT	NDUFS1	0.574558677165152	0.000723827845195617	0.00164337859585947
ECSIT	NDUFS2	0.58911913957186	0.000488732295111752	0.00116476932321921
ECSIT	NDUFS3	0.642522068900933	9.72741159005396e-05	0.000275539374971535
ECSIT	NDUFS4	0.595228059682419	0.00041217282040294	0.00100011230195852
ECSIT	NDUFS5	0.457920372958521	0.0095858712982558	0.016209095895119
ECSIT	NDUFS6	0.504570608430409	0.00379616599138893	0.00707912642064826
ECSIT	NDUFS7	0.539640296745536	0.00172992096515449	0.00349826754037461
ECSIT	NDUFS8	0.411741196896191	0.0213678632559105	0.0334709268895061
ECSIT	NDUFV1	0.557614678112482	0.00111791109489745	0.00238348070443709
ECSIT	NDUFV2	0.506337559676663	0.0036559050383231	0.00684842787425792
ECSIT	NDUFV3	0.199899135162574	0.384968983375071	0.43941294190655
ECSIT	MT-ND1	0.532288549142936	0.00205404444593181	0.00407812355450702
ECSIT	MT-ND4	0.623603783104309	0.000664644298586267	0.00152631763766422
ECSIT	MT-ND5	0.631302943057859	0.000139982284600552	0.000379963839893687
ECSIT	NUBPL	0.189844316379534	0.306349516021522	0.358391929306083
ECSIT	UQCRC1	0.673100489913491	3.3373285771325e-05	0.000109056135557122
ECSIT	UQCRC2	0.662029260548989	4.98477615392889e-05	0.000153523011181897
ECSIT	UQCRH	0.402273744041571	0.0248673387878312	0.0383325858998333
ECSIT	UQCRB	0.64865989765899	7.92189015978462e-05	0.000230271034529627
ECSIT	UQCRQ	0.367265936040781	0.0421061918238889	0.061609574150544
ECSIT	UQCR10	0.369370418247137	0.0408536207169066	0.060047039555492
ECSIT	SCO1	0.422495670971403	0.0178957482282401	0.0284631187753141
ECSIT	SCO2	0.362994474925033	0.0683601386501427	0.094870533882759
ECSIT	SDHA	0.577335361607759	0.000672545235551227	0.00154112519765043
ECSIT	SDHB	0.524172956484696	0.00247187845106895	0.004810598849622
ECSIT	SDHAF2	0.517869761517453	0.0479976830148861	0.0693384490903718
ECSIT	SURF1	0.542272191140394	0.0016252302124393	0.00330712915825824
ECSIT	TIMMDC1	0.794044323929164	2.91684178412363e-05	9.65633731005874e-05
ECSIT	UQCRFS1	0.755887117953947	8.78683415126001e-07	4.36655775726371e-06
ECSIT	UQCC1	0.29698160714695	0.104714160669865	0.138927093957804
ECSIT	UQCC2	0.25909429635723	0.159290389691136	0.201246143179032
ECSIT	UQCC3	-0.523943594721872	0.364815883844503	0.418930853496513
FOXRED1	NDUFA2	0.209907204615218	0.303383464474438	0.355561671031834
FOXRED1	NDUFA3	0.113044499029124	0.582432603707973	0.629869027729913
FOXRED1	NDUFA5	0.343410609674205	0.0858661134376695	0.116120780858072
FOXRED1	NDUFA6	0.409091698052812	0.0379698326429296	0.0561711661327967
FOXRED1	NDUFA7	0.182103352801461	0.373273122277937	0.427348906591843
FOXRED1	NDUFA8	-0.0724286374954555	0.725127751033863	0.759498739693084
FOXRED1	NDUFA9	0.309761617161771	0.123570041509858	0.160672800314867
FOXRED1	NDUFA10	0.411654331720698	0.0366659336237873	0.0543836200245943
FOXRED1	NDUFA11	0.363399791496082	0.0680293748179717	0.0944691013335592
FOXRED1	NDUFA12	0.276580092086936	0.171379604371695	0.215086837358686
FOXRED1	NDUFA13	0.187545042518612	0.358911270720825	0.412879480495627
FOXRED1	NDUFB1	0.204011706028048	0.375060700973344	0.429179565316908
FOXRED1	NDUFB3	0.41840120390145	0.0334030834433241	0.0499838382097342
FOXRED1	NDUFB4	0.0779364180232209	0.705110270358156	0.742805357711253
FOXRED1	NDUFB5	0.424596879496918	0.0306154821431202	0.0462074518287411
FOXRED1	NDUFB6	0.228176562034645	0.262234631722383	0.31305849556787
FOXRED1	NDUFB7	-0.0319749463178846	0.876772744730655	0.896466651845
FOXRED1	NDUFB8	-0.0794864347644594	0.699510512640844	0.738615600450272
FOXRED1	NDUFB9	0.180113364758619	0.378607097856289	0.432693826121473
FOXRED1	NDUFB10	0.261055444570947	0.197699016863985	0.242829445430345
FOXRED1	NDUFB11	0.312969118725319	0.119528626609623	0.156079836008894
