prot1	prot2	r
NDUFA11	UQCC2	0.508652070908326
NDUFA12	NDUFA13	0.917694760014588
NDUFA12	NDUFB1	0.849077320986937
NDUFA12	NDUFB3	0.615100953657176
NDUFA12	NDUFB4	0.908477288137783
NDUFA12	NDUFB5	0.768115257029302
NDUFA12	NDUFB6	0.683072064840486
NDUFA12	NDUFB7	0.883399684725999
NDUFA12	NDUFB8	0.80297306501071
NDUFA12	NDUFB9	0.781503550857631
NDUFA12	NDUFB10	0.768381192687888
NDUFA12	NDUFB11	0.652283539280317
NDUFA12	NDUFC2	0.670279506235554
NDUFA12	NDUFAF3	0.464648387561777
NDUFA12	NDUFAF4	0.497114497751279
NDUFA12	NDUFAF5	0.525929512217742
NDUFA12	NDUFAF6	0.53422193020006
NDUFA12	NDUFAF7	0.690187760478961
NDUFA12	NDUFS1	0.869730240160536
NDUFA12	NDUFS2	0.855038096248651
NDUFA12	NDUFS3	0.782410909059287
NDUFA12	NDUFS4	0.736222293487897
NDUFA12	NDUFS5	0.761144326122827
NDUFA12	NDUFS6	0.813731224891174
NDUFA12	NDUFS7	0.80070700673864
NDUFA12	NDUFS8	0.885170304862809
NDUFA12	NDUFV1	0.8725123803505
NDUFA12	NDUFV2	0.899870862543305
NDUFA12	NDUFV3	0.516678544561747
NDUFA12	NUBPL	0.490186622670893
NDUFA12	UQCRC1	0.774825563362512
NDUFA12	UQCRC2	0.760482685812146
NDUFA12	UQCRH	0.508608312615
NDUFA12	UQCRB	0.656160120665423
NDUFA12	UQCRQ	0.762228920069995
NDUFA12	UQCR10	0.563895116131099
NDUFA12	SCO1	0.519067169112364
NDUFA12	SCO2	0.545307898907879
NDUFA12	SDHA	0.854974304155127
NDUFA12	SDHB	0.802441096987523
NDUFA12	SDHAF2	0.783816346852881
NDUFA12	SURF1	0.673570592801043
NDUFA12	UQCRFS1	0.692954659540437
NDUFA12	UQCC2	0.584968353642002
NDUFA13	NDUFB1	0.817866638453436
NDUFA13	NDUFB3	0.744965522593973
NDUFA13	NDUFB4	0.90309354276759
NDUFA13	NDUFB5	0.888673689050108
NDUFA13	NDUFB6	0.824830877685875
NDUFA13	NDUFB7	0.846813338784481
NDUFA13	NDUFB8	0.816215047582984
NDUFA13	NDUFB9	0.826074459139695
NDUFA13	NDUFB10	0.874766371711306
NDUFA13	NDUFB11	0.755883698929191
NDUFA13	NDUFC2	0.78631335852259
NDUFA13	NDUFAF4	0.595636772894013
NDUFA13	NDUFAF5	0.625466003894897
NDUFA13	NDUFAF6	0.675304528294787
NDUFA13	NDUFAF7	0.758541363774274
NDUFA13	NDUFS1	0.941824357762391
NDUFA13	NDUFS2	0.923941957509885
NDUFA13	NDUFS3	0.875561126019136
NDUFA13	NDUFS4	0.835751148700767
NDUFA13	NDUFS5	0.864176795038178
NDUFA13	NDUFS6	0.887183609218348
NDUFA13	NDUFS7	0.852188944399084
NDUFA13	NDUFS8	0.932410282847462
NDUFA13	NDUFV1	0.947101764702546
NDUFA13	NDUFV2	0.899091788738568
NDUFA13	MT-ND1	0.496022656257961
NDUFA13	MT-ND5	0.464119338062759
NDUFA13	NUBPL	0.632168498070279
NDUFA13	UQCRC1	0.867469181410965
NDUFA13	UQCRC2	0.86868935367662
NDUFA13	UQCRH	0.568715983552978
NDUFA13	UQCRB	0.812653788224567
NDUFA13	UQCRQ	0.798594168265611
NDUFA13	UQCR10	0.649436944567267
NDUFA13	SCO1	0.597244747329302
NDUFA13	SCO2	0.698379728898462
NDUFA13	SDHA	0.908040530201914
NDUFA13	SDHB	0.892481371644303
NDUFA13	SDHAF2	0.756332605932033
NDUFA13	SURF1	0.61359159107329
NDUFA13	UQCRFS1	0.760099372391782
NDUFA13	UQCC1	0.494177817304068
NDUFA13	UQCC2	0.63532774100326
NDUFB1	NDUFB4	0.862635248295821
NDUFB1	NDUFB5	0.61434845965712
NDUFB1	NDUFB6	0.626305941074955
NDUFB1	NDUFB7	0.772236675024993
NDUFB1	NDUFB8	0.801064306793284
NDUFB1	NDUFB9	0.646502475172181
NDUFB1	NDUFB10	0.58167429505874
NDUFB1	NDUFB11	0.544350339913255
NDUFB1	NDUFC2	0.524511378910687
NDUFB1	NDUFAF3	0.477036172109869
NDUFB1	NDUFAF5	0.48616574573027
NDUFB1	NDUFAF6	0.471244351074417
NDUFB1	NDUFAF7	0.685756237854522
NDUFB1	NDUFS1	0.718931578760934
NDUFB1	NDUFS2	0.733224229668462
NDUFB1	NDUFS3	0.642749225369074
NDUFB1	NDUFS4	0.575472283119011
NDUFB1	NDUFS5	0.596257826203692
NDUFB1	NDUFS6	0.605540659309784
NDUFB1	NDUFS7	0.728692814080869
NDUFB1	NDUFS8	0.87645465642567
NDUFB1	NDUFV1	0.759180561748521
NDUFB1	NDUFV2	0.8003532147969
NDUFB1	NUBPL	0.681952803670198
NDUFB1	UQCRC1	0.741750029419928
NDUFB1	UQCRC2	0.699483860245363
NDUFB1	UQCRH	0.518274513042285
NDUFB1	UQCRB	0.632454548766964
NDUFB1	UQCRQ	0.655008655478097
NDUFB1	UQCR10	0.509691248873472
NDUFB1	SCO1	0.530549525036184
NDUFB1	SDHA	0.775663513784289
NDUFB1	SDHB	0.725607360185064
NDUFB1	SDHAF2	0.821368412811732
NDUFB1	SURF1	0.609003670498667
NDUFB1	UQCRFS1	0.665516762603391
NDUFB1	UQCC2	0.565362013621094
NDUFB3	NDUFB4	0.544226919306241
NDUFB3	NDUFB5	0.916887909777743
NDUFB3	NDUFB6	0.833222096710604
NDUFB3	NDUFB7	0.57069811131978
NDUFB3	NDUFB8	0.500661104349827
NDUFB3	NDUFB9	0.627377169563775
NDUFB3	NDUFB10	0.936770183194925
NDUFB3	NDUFB11	0.660645940778177
NDUFB3	NDUFC2	0.878215221852158
NDUFB3	NDUFAF4	0.753773938937395
NDUFB3	NDUFAF5	0.616647077338152
NDUFB3	NDUFAF6	0.835667473472366
NDUFB3	NDUFAF7	0.585452274388423
NDUFB3	NDUFS1	0.865457526386132
NDUFB3	NDUFS2	0.822764988740697
NDUFB3	NDUFS3	0.908956292701523
NDUFB3	NDUFS4	0.900089532374404
NDUFB3	NDUFS5	0.894392528243356
NDUFB3	NDUFS6	0.879626914591523
NDUFB3	NDUFS7	0.650061197209146
NDUFB3	NDUFS8	0.644131814794164
NDUFB3	NDUFV1	0.856774790161911
NDUFB3	NDUFV2	0.648655458240354
NDUFB3	MT-ND1	0.811920812876184
NDUFB3	MT-ND4	0.509947121643276
NDUFB3	MT-ND5	0.666760987642325
NDUFB3	NUBPL	0.610079049466069
NDUFB3	UQCRC1	0.748422047340623
NDUFB3	UQCRC2	0.798864636991598
NDUFB3	UQCRB	0.802347263601056
NDUFB3	UQCRQ	0.635486156714592
NDUFB3	UQCR10	0.675866463954905
NDUFB3	SCO1	0.431037300998641
NDUFB3	SCO2	0.481527784384444
NDUFB3	SDHA	0.69987280650302
NDUFB3	SDHB	0.803032750104999
NDUFB3	SURF1	0.41101060737508
NDUFB3	TIMMDC1	0.542313880253028
NDUFB3	UQCRFS1	0.650285272480559
NDUFB3	UQCC1	0.775122434498369
NDUFB3	UQCC2	0.545130685639406
NDUFB4	NDUFB5	0.739665145139197
NDUFB4	NDUFB6	0.667676206277812
NDUFB4	NDUFB7	0.851233552423482
NDUFB4	NDUFB8	0.756989561077849
NDUFB4	NDUFB9	0.719046549489327
NDUFB4	NDUFB10	0.695795159619345
NDUFB4	NDUFB11	0.529554595234672
NDUFB4	NDUFC2	0.563357159003249
NDUFB4	NDUFAF3	0.54324458129576
NDUFB4	NDUFAF4	0.444469462766047
NDUFB4	NDUFAF5	0.604857596794546
NDUFB4	NDUFAF6	0.512972414607398
NDUFB4	NDUFAF7	0.731392080769669
NDUFB4	NDUFS1	0.816158888285825
NDUFB4	NDUFS2	0.809574669815169
NDUFB4	NDUFS3	0.709551363172245
NDUFB4	NDUFS4	0.701704409295856
NDUFB4	NDUFS5	0.681014923451029
NDUFB4	NDUFS6	0.729291629801737
NDUFB4	NDUFS7	0.805651529656559
NDUFB4	NDUFS8	0.878883096974651
NDUFB4	NDUFV1	0.837236977386101
NDUFB4	NDUFV2	0.929427533047875
NDUFB4	NUBPL	0.586321962822673
NDUFB4	UQCRC1	0.798452985736546
NDUFB4	UQCRC2	0.781139472548449
NDUFB4	UQCRH	0.580950290796828
NDUFB4	UQCRB	0.658304252751217
NDUFB4	UQCRQ	0.771643832646038
NDUFB4	UQCR10	0.489069912382067
NDUFB4	SCO1	0.52461628235095
NDUFB4	SCO2	0.605872728165153
NDUFB4	SDHA	0.83590042759134
NDUFB4	SDHB	0.762412081368929
NDUFB4	SDHAF2	0.767847017590431
NDUFB4	SURF1	0.643050035044396
NDUFB4	UQCRFS1	0.718693925455426
NDUFB4	UQCC2	0.620020246209819
NDUFB5	NDUFB6	0.928970682762499
NDUFB5	NDUFB7	0.713284316116292
NDUFB5	NDUFB8	0.682679562913654
NDUFB5	NDUFB9	0.749756376346601
NDUFB5	NDUFB10	0.938031374167485
NDUFB5	NDUFB11	0.723451260128169
NDUFB5	NDUFC2	0.925242730335026
NDUFB5	NDUFAF4	0.791454449257404
NDUFB5	NDUFAF5	0.701522124744155
NDUFB5	NDUFAF6	0.828838234945277
NDUFB5	NDUFAF7	0.708248158742555
NDUFB5	NDUFS1	0.951767988908415
NDUFB5	NDUFS2	0.931760483958838
NDUFB5	NDUFS3	0.966457005823673
NDUFB5	NDUFS4	0.934351252695549
NDUFB5	NDUFS5	0.910646710564141
NDUFB5	NDUFS6	0.927655280523861
NDUFB5	NDUFS7	0.785006176471594
NDUFB5	NDUFS8	0.830962266915298
NDUFB5	NDUFV1	0.940882683439476
NDUFB5	NDUFV2	0.797269083989111
NDUFB5	MT-ND1	0.744956589252509
NDUFB5	MT-ND4	0.512246341587454
NDUFB5	MT-ND5	0.655003327083007
NDUFB5	NUBPL	0.67538212016375
NDUFB5	UQCRC1	0.882697536620713
NDUFB5	UQCRC2	0.891583859707275
NDUFB5	UQCRH	0.422716510992269
NDUFB5	UQCRB	0.890072582441385
NDUFB5	UQCRQ	0.749897869293766
NDUFB5	UQCR10	0.752137727848523
NDUFB5	SCO1	0.504074352339446
NDUFB5	SCO2	0.576018660008989
NDUFB5	SDHA	0.824879555971085
NDUFB5	SDHB	0.891262162981018
NDUFB5	SDHAF2	0.650048705043772
NDUFB5	SURF1	0.471899563811747
NDUFB5	TIMMDC1	0.610520980493095
NDUFB5	UQCRFS1	0.813601041669285
NDUFB5	UQCC1	0.678165153323502
NDUFB5	UQCC2	0.615546764706339
NDUFB6	NDUFB7	0.70146120848278
NDUFB6	NDUFB8	0.713948880951482
NDUFB6	NDUFB9	0.734556218984608
NDUFB6	NDUFB10	0.855483959312396
NDUFB6	NDUFB11	0.632038394202144
NDUFB6	NDUFC2	0.862145254645458
NDUFB6	NDUFAF4	0.709059949982607
NDUFB6	NDUFAF5	0.601478708090645
NDUFB6	NDUFAF6	0.863382478772849
NDUFB6	NDUFAF7	0.627945923759098
NDUFB6	NDUFS1	0.841775677122126
NDUFB6	NDUFS2	0.846526748205407
NDUFB6	NDUFS3	0.921141112970741
NDUFB6	NDUFS4	0.857440746518863
NDUFB6	NDUFS5	0.80657407565597
NDUFB6	NDUFS6	0.863809893078842
NDUFB6	NDUFS7	0.765898532941515
NDUFB6	NDUFS8	0.813854659115373
NDUFB6	NDUFV1	0.836188511057236
NDUFB6	NDUFV2	0.655005096483679
NDUFB6	MT-ND1	0.7301014321639
NDUFB6	MT-ND4	0.551276838379503
NDUFB6	MT-ND5	0.583885360601213
NDUFB6	NUBPL	0.642058178200196
NDUFB6	UQCRC1	0.8315533905308
NDUFB6	UQCRC2	0.885073524836019
NDUFB6	UQCRH	0.40478530707785
NDUFB6	UQCRB	0.939036725479968
NDUFB6	UQCRQ	0.69331809171271
NDUFB6	UQCR10	0.752664229086926
NDUFB6	SCO1	0.582969636589625
NDUFB6	SCO2	0.463540239173701
NDUFB6	SDHA	0.813760738272403
NDUFB6	SDHB	0.849723334937532
NDUFB6	SDHAF2	0.734119574615524
NDUFB6	SURF1	0.403698553306301
NDUFB6	TIMMDC1	0.592507019086258
NDUFB6	UQCRFS1	0.838332961068785
NDUFB6	UQCC1	0.636097275708996
NDUFB6	UQCC2	0.613679998563938
NDUFB7	NDUFB8	0.788548535921234
NDUFB7	NDUFB9	0.738752748101634
NDUFB7	NDUFB10	0.704065675017966
NDUFB7	NDUFB11	0.510314401560749
NDUFB7	NDUFC2	0.585780456922057
NDUFB7	NDUFAF3	0.485686368546859
NDUFB7	NDUFAF4	0.435119846727965
NDUFB7	NDUFAF5	0.503869680536772
NDUFB7	NDUFAF6	0.552622083174189
NDUFB7	NDUFAF7	0.755125640225469
NDUFB7	NDUFS1	0.787666373509272
NDUFB7	NDUFS2	0.807648897835413
NDUFB7	NDUFS3	0.725214217995679
NDUFB7	NDUFS4	0.713407512567334
NDUFB7	NDUFS5	0.655254034465541
NDUFB7	NDUFS6	0.802075239743812
NDUFB7	NDUFS7	0.771894962299344
NDUFB7	NDUFS8	0.800107085351484
NDUFB7	NDUFV1	0.772942980437936
NDUFB7	NDUFV2	0.801101745052135
NDUFB7	NUBPL	0.431622036179822
NDUFB7	UQCRC1	0.728219435145392
NDUFB7	UQCRC2	0.7602689062096
NDUFB7	UQCRH	0.487746943130338
NDUFB7	UQCRB	0.63157892099329
NDUFB7	UQCRQ	0.684710970727462
NDUFB7	UQCR10	0.574269093739624
NDUFB7	SCO1	0.550783364777418
NDUFB7	SCO2	0.513587259695234
NDUFB7	SDHA	0.868092290330308
NDUFB7	SDHB	0.745692646693417
NDUFB7	SDHAF2	0.76372063713726
NDUFB7	SURF1	0.712303687236161
NDUFB7	UQCRFS1	0.694837865893036
NDUFB7	UQCC2	0.506513040173901
NDUFB8	NDUFB9	0.740512796892214
NDUFB8	NDUFB10	0.656458619854557
NDUFB8	NDUFB11	0.717134256929864
NDUFB8	NDUFC2	0.650099065823307
NDUFB8	NDUFAF6	0.523852594729945
NDUFB8	NDUFAF7	0.621339620504726
NDUFB8	NDUFS1	0.7354708338989
NDUFB8	NDUFS2	0.753889491679542
NDUFB8	NDUFS3	0.722173136330826
NDUFB8	NDUFS4	0.649080334363921
NDUFB8	NDUFS5	0.601236752614659
NDUFB8	NDUFS6	0.782127803174628
NDUFB8	NDUFS7	0.66226400585417
NDUFB8	NDUFS8	0.865059404644899
NDUFB8	NDUFV1	0.725723481660754
NDUFB8	NDUFV2	0.746370754519007
NDUFB8	NDUFV3	0.559451860673706
NDUFB8	NUBPL	0.435048628876883
NDUFB8	UQCRC1	0.666537555868365
NDUFB8	UQCRC2	0.655406691828205
NDUFB8	UQCRH	0.599933116905305
NDUFB8	UQCRB	0.666878938892866
NDUFB8	UQCRQ	0.592040863212616
NDUFB8	UQCR10	0.443779554637701
NDUFB8	SCO1	0.513969132776562
NDUFB8	SCO2	0.530306533435595
NDUFB8	SDHA	0.801764859335073
NDUFB8	SDHB	0.707360898604865
NDUFB8	SDHAF2	0.648953070768983
NDUFB8	SURF1	0.569309175067442
NDUFB8	UQCRFS1	0.674416590813209
NDUFB8	UQCC2	0.452739598254143
NDUFB9	NDUFB10	0.76836401834208
NDUFB9	NDUFB11	0.679659226217905
NDUFB9	NDUFC2	0.723457382281138
NDUFB9	NDUFAF4	0.557363599511213
NDUFB9	NDUFAF5	0.536729029775631
NDUFB9	NDUFAF6	0.56003266604299
NDUFB9	NDUFAF7	0.663485707567057
NDUFB9	NDUFS1	0.782134838775469
NDUFB9	NDUFS2	0.788633547154614
NDUFB9	NDUFS3	0.792055293904505
NDUFB9	NDUFS4	0.723928861147666
NDUFB9	NDUFS5	0.716180802083952
NDUFB9	NDUFS6	0.804392863840521
NDUFB9	NDUFS7	0.728741161243014
NDUFB9	NDUFS8	0.836683986771315
NDUFB9	NDUFV1	0.766321173150815
NDUFB9	NDUFV2	0.762737043178581
NDUFB9	MT-ND1	0.456913549427744
NDUFB9	NUBPL	0.411754507338075
NDUFB9	UQCRC1	0.805495291663715
NDUFB9	UQCRC2	0.80320300820602
NDUFB9	UQCRB	0.80712433039997
NDUFB9	UQCRQ	0.816222320556285
NDUFB9	UQCR10	0.511395812845136
NDUFB9	SCO1	0.563595842596903
NDUFB9	SCO2	0.676600391739061
NDUFB9	SDHA	0.839760537846727
NDUFB9	SDHB	0.817275980222957
NDUFB9	SDHAF2	0.733802052627687
NDUFB9	SURF1	0.611640442475117
NDUFB9	TIMMDC1	0.524673413773661
NDUFB9	UQCRFS1	0.740877244682703
NDUFB9	UQCC1	0.424874117868493
NDUFB9	UQCC2	0.631703268840143
NDUFB10	NDUFB11	0.747999269154493
NDUFB10	NDUFC2	0.917851564894687
NDUFB10	NDUFAF4	0.750468790041156
NDUFB10	NDUFAF5	0.616434071629219
NDUFB10	NDUFAF6	0.783152944847957
NDUFB10	NDUFAF7	0.691755534021185
NDUFB10	NDUFS1	0.938925335721063
NDUFB10	NDUFS2	0.904016844349907
NDUFB10	NDUFS3	0.958244655951594
NDUFB10	NDUFS4	0.933599831466628
NDUFB10	NDUFS5	0.918421040207207
NDUFB10	NDUFS6	0.937954888669561
NDUFB10	NDUFS7	0.756488591136007
NDUFB10	NDUFS8	0.789375609709651
NDUFB10	NDUFV1	0.933169929061988
NDUFB10	NDUFV2	0.781740310144152
NDUFB10	MT-ND1	0.702213755930114
NDUFB10	MT-ND4	0.441750414056609
NDUFB10	MT-ND5	0.555007914629833
NDUFB10	NUBPL	0.645990890029465
NDUFB10	UQCRC1	0.863402872456864
NDUFB10	UQCRC2	0.900300554513444
NDUFB10	UQCRH	0.440833336013071
NDUFB10	UQCRB	0.854277104313239
NDUFB10	UQCRQ	0.801689290313715
NDUFB10	UQCR10	0.643231108665717
NDUFB10	SCO1	0.561312990933227
NDUFB10	SCO2	0.627555452298311
NDUFB10	SDHA	0.865153644806168
NDUFB10	SDHB	0.939841407232499
NDUFB10	SDHAF2	0.63950871836175
NDUFB10	SURF1	0.576001142754074
NDUFB10	TIMMDC1	0.518015387297185
NDUFB10	UQCRFS1	0.7358052159914
NDUFB10	UQCC1	0.732573587707177
NDUFB10	UQCC2	0.63857709334933
NDUFB11	NDUFC2	0.751806079069058
NDUFB11	NDUFAF4	0.42878129007262
NDUFB11	NDUFAF6	0.590728841547296
NDUFB11	NDUFAF7	0.504990989057507
NDUFB11	NDUFS1	0.781896909128855
NDUFB11	NDUFS2	0.777649961901652
NDUFB11	NDUFS3	0.741782557653282
NDUFB11	NDUFS4	0.734244828541202
NDUFB11	NDUFS5	0.721819134794661
NDUFB11	NDUFS6	0.753898407787592
NDUFB11	NDUFS7	0.586092879328349
NDUFB11	NDUFS8	0.743908705147121
NDUFB11	NDUFV1	0.782763247458456
NDUFB11	NDUFV2	0.681236767383289
NDUFB11	NDUFV3	0.501694754743804
NDUFB11	MT-ND1	0.649612686673342
NDUFB11	MT-ND5	0.50295179321723
NDUFB11	NUBPL	0.485852482214663
NDUFB11	UQCRC1	0.665458097433282
NDUFB11	UQCRC2	0.608750784068213
NDUFB11	UQCRH	0.608847309299663
NDUFB11	UQCRB	0.668274888940521
NDUFB11	UQCRQ	0.535879193148925
NDUFB11	UQCR10	0.569037972619165
NDUFB11	SCO2	0.60121457667587
NDUFB11	SDHA	0.628428456208528
NDUFB11	SDHB	0.700728362589362
NDUFB11	SDHAF2	0.572802027182389
NDUFB11	UQCRFS1	0.548671626669579
NDUFB11	UQCC1	0.513798507762736
NDUFB11	UQCC2	0.45306671929365
NDUFC2	NDUFAF4	0.762521559382698
NDUFC2	NDUFAF5	0.580276957281625
NDUFC2	NDUFAF6	0.766695187586578
NDUFC2	NDUFAF7	0.602639310911275
NDUFC2	NDUFS1	0.863821318413015
NDUFC2	NDUFS2	0.828321880285315
NDUFC2	NDUFS3	0.920216746973545
NDUFC2	NDUFS4	0.871290119779059
NDUFC2	NDUFS5	0.850033469380423
NDUFC2	NDUFS6	0.888138330534084
NDUFC2	NDUFS7	0.61488887417302
NDUFC2	NDUFS8	0.723729840836839
NDUFC2	NDUFV1	0.844959840907975
NDUFC2	NDUFV2	0.658363890495196
NDUFC2	MT-ND1	0.748099399052688
NDUFC2	MT-ND5	0.593725823644785
NDUFC2	NUBPL	0.611953894830037
NDUFC2	UQCRC1	0.802819596697576
NDUFC2	UQCRC2	0.807009966826612
NDUFC2	UQCRB	0.845041431281688
NDUFC2	UQCRQ	0.712957939342282
NDUFC2	UQCR10	0.67192797348991
NDUFC2	SCO1	0.459175531223846
NDUFC2	SCO2	0.46949017478139
NDUFC2	SDHA	0.745904844690482
NDUFC2	SDHB	0.84476579087233
NDUFC2	SDHAF2	0.570901120531909
NDUFC2	SURF1	0.456560370609504
NDUFC2	TIMMDC1	0.652141981285812
NDUFC2	UQCRFS1	0.744550552889687
NDUFC2	UQCC1	0.651727006480827
NDUFC2	UQCC2	0.518425045446552
NDUFAF3	NDUFAF7	0.456707128425248
NDUFAF3	NDUFV2	0.520436405469697
NDUFAF3	SDHA	0.39789250818995
NDUFAF3	SDHAF2	0.645361134767574
NDUFAF3	SURF1	0.619033303800597
NDUFAF3	UQCC2	0.527312048022632
NDUFAF4	NDUFAF5	0.686373659818956
NDUFAF4	NDUFAF6	0.620464370962174
NDUFAF4	NDUFAF7	0.51631977850634
NDUFAF4	NDUFS1	0.743028813099609
NDUFAF4	NDUFS2	0.724103876742868
NDUFAF4	NDUFS3	0.787590545668073
NDUFAF4	NDUFS4	0.732136226568309
NDUFAF4	NDUFS5	0.752753005847027
NDUFAF4	NDUFS6	0.681991989324137
NDUFAF4	NDUFS7	0.646779209498354
NDUFAF4	NDUFS8	0.483647498937666
NDUFAF4	NDUFV1	0.716961719842593
NDUFAF4	NDUFV2	0.53101625984971
NDUFAF4	MT-ND1	0.620023653402481
NDUFAF4	MT-ND4	0.617842296859721
NDUFAF4	MT-ND5	0.695810420431782
NDUFAF4	NUBPL	0.570927565332256
NDUFAF4	UQCRC1	0.78111360653948
NDUFAF4	UQCRC2	0.764283750186353
NDUFAF4	UQCRB	0.729728742263379
NDUFAF4	UQCRQ	0.62882951900635
NDUFAF4	UQCR10	0.609718531946412
NDUFAF4	SCO1	0.57540521489643
NDUFAF4	SCO2	0.457509191493907
NDUFAF4	SDHA	0.607695629362086
NDUFAF4	SDHB	0.762597827432685
NDUFAF4	SDHAF2	0.589313864895396
NDUFAF4	SURF1	0.485151754416049
NDUFAF4	TIMMDC1	0.670729830173809
NDUFAF4	UQCRFS1	0.720845444891599
NDUFAF4	UQCC1	0.66634788361554
NDUFAF4	UQCC2	0.623582339117092
NDUFAF5	NDUFAF6	0.609820993007082
NDUFAF5	NDUFAF7	0.720262126741946
NDUFAF5	NDUFS1	0.692418572450214
NDUFAF5	NDUFS2	0.648410096193995
NDUFAF5	NDUFS3	0.602929801350145
NDUFAF5	NDUFS4	0.616019929681841
NDUFAF5	NDUFS5	0.640580824682744
NDUFAF5	NDUFS6	0.547696265584042
NDUFAF5	NDUFS7	0.510564949272206
NDUFAF5	NDUFS8	0.513760735641089
NDUFAF5	NDUFV1	0.680336677290174
NDUFAF5	NDUFV2	0.676506371845114
NDUFAF5	MT-ND1	0.443832343357901
NDUFAF5	MT-ND5	0.596299904826267
NDUFAF5	NUBPL	0.730021971961445
NDUFAF5	UQCRC1	0.76577587439908
NDUFAF5	UQCRC2	0.700412242023611
NDUFAF5	UQCRB	0.699912106633804
NDUFAF5	UQCRQ	0.618029662827742
NDUFAF5	UQCR10	0.679003019504339
NDUFAF5	SCO2	0.686039142461005
NDUFAF5	SDHA	0.542150206826566
NDUFAF5	SDHB	0.60460392671677
NDUFAF5	SDHAF2	0.662366470673156
NDUFAF5	SURF1	0.49668138730886
NDUFAF5	UQCRFS1	0.62581791734461
NDUFAF5	UQCC1	0.515609365178583
NDUFAF5	UQCC2	0.55728375621925
NDUFAF6	NDUFAF7	0.609196585813351
NDUFAF6	NDUFS1	0.740692760988293
NDUFAF6	NDUFS2	0.760505450449388
NDUFAF6	NDUFS3	0.821629997740261
NDUFAF6	NDUFS4	0.86078029562419
NDUFAF6	NDUFS5	0.720731264196456
NDUFAF6	NDUFS6	0.784319534313455
NDUFAF6	NDUFS7	0.634189723072815
NDUFAF6	NDUFS8	0.678202716869741
NDUFAF6	NDUFV1	0.730692744446499
NDUFAF6	NDUFV2	0.551700032387487
NDUFAF6	MT-ND1	0.752424602963322
NDUFAF6	MT-ND5	0.616143583308746
NDUFAF6	NUBPL	0.646871799673575
NDUFAF6	UQCRC1	0.735720401467728
NDUFAF6	UQCRC2	0.786477408995838
NDUFAF6	UQCRB	0.863044664997233
NDUFAF6	UQCRQ	0.580767135061715
NDUFAF6	UQCR10	0.82031820308608
NDUFAF6	SDHA	0.639454348204757
NDUFAF6	SDHB	0.727105679486932
NDUFAF6	SDHAF2	0.67720117503599
NDUFAF6	UQCRFS1	0.704288563743819
NDUFAF6	UQCC1	0.762841971625653
NDUFAF6	UQCC2	0.552893418442006
NDUFAF7	NDUFS1	0.781005973894672
NDUFAF7	NDUFS2	0.801638377256088
NDUFAF7	NDUFS3	0.721517149352957
NDUFAF7	NDUFS4	0.71882378161549
NDUFAF7	NDUFS5	0.671080777366311
NDUFAF7	NDUFS6	0.743759455095091
NDUFAF7	NDUFS7	0.632994383996842
NDUFAF7	NDUFS8	0.765705957512016
NDUFAF7	NDUFV1	0.730422419156091
NDUFAF7	NDUFV2	0.788123473111274
NDUFAF7	MT-ND5	0.449585653916454
NDUFAF7	NUBPL	0.596828567367946
NDUFAF7	UQCRC1	0.798689120622499
NDUFAF7	UQCRC2	0.792609160179627
NDUFAF7	UQCRH	0.424029741085105
NDUFAF7	UQCRB	0.681497041982628
NDUFAF7	UQCRQ	0.725886148247379
NDUFAF7	UQCR10	0.525762687215423
NDUFAF7	SCO1	0.395721323368784
NDUFAF7	SCO2	0.618505103544335
NDUFAF7	SDHA	0.808203982551112
NDUFAF7	SDHB	0.740214858187973
NDUFAF7	SDHAF2	0.781776211429066
NDUFAF7	SURF1	0.574062669123648
NDUFAF7	UQCRFS1	0.686047697868023
NDUFAF7	UQCC1	0.482006412214966
NDUFAF7	UQCC2	0.527142980104131
NDUFS1	NDUFS2	0.98255691485317
NDUFS1	NDUFS3	0.954543808163049
NDUFS1	NDUFS4	0.925893966917563
NDUFS1	NDUFS5	0.933646683290091
NDUFS1	NDUFS6	0.938669702690763
NDUFS1	NDUFS7	0.839620358190309
NDUFS1	NDUFS8	0.873012567860647
NDUFS1	NDUFV1	0.980943912941775
NDUFS1	NDUFV2	0.893095715995482
NDUFS1	MT-ND1	0.650178134119196
NDUFS1	MT-ND4	0.505300298337886
NDUFS1	MT-ND5	0.651520973436441
NDUFS1	NUBPL	0.65748638578192
NDUFS1	UQCRC1	0.90664460467563
NDUFS1	UQCRC2	0.896200387096059
NDUFS1	UQCRH	0.517945048144259
NDUFS1	UQCRB	0.82657213609469
NDUFS1	UQCRQ	0.781563163916842
NDUFS1	UQCR10	0.682988445501536
NDUFS1	SCO1	0.569569753443517
NDUFS1	SCO2	0.667229457971817
NDUFS1	SDHA	0.880035450075705
NDUFS1	SDHB	0.92028335487295
NDUFS1	SDHAF2	0.712412513007808
NDUFS1	SURF1	0.609469792040206
NDUFS1	TIMMDC1	0.525445165036004
NDUFS1	UQCRFS1	0.791157264497938
NDUFS1	UQCC1	0.627053370225993
NDUFS1	UQCC2	0.644822501471269
NDUFS2	NDUFS3	0.94725867152683
NDUFS2	NDUFS4	0.934838304265496
NDUFS2	NDUFS5	0.891266657698219
NDUFS2	NDUFS6	0.931542607882093
NDUFS2	NDUFS7	0.879124893264258
NDUFS2	NDUFS8	0.892031401973711
NDUFS2	NDUFV1	0.958777640460165
